term,score
接下,0.329292779969071
醋飯,0.2195285199793807
魚棒壽司,0.10976425998969035
大理石,0.10976425998969035
厚岸生,0.10976425998969035
地上,0.10976425998969035
地板,0.10976425998969035
增湯,0.10976425998969035
外觀,0.10976425998969035
大概,0.10976425998969035
好好,0.10976425998969035
北海道,0.10976425998969035
好重,0.10976425998969035
小肌魚,0.10976425998969035
師傅,0.10976425998969035
年前,0.10976425998969035
投否,0.10976425998969035
午餐,0.10976425998969035
出來,0.10976425998969035
既然,0.10976425998969035
一道,0.10976425998969035
2500,0.10976425998969035
3500,0.10976425998969035
一拿起,0.10976425998969035
一樣,0.10976425998969035
一看,0.10976425998969035
一般般,0.10976425998969035
一顆,0.10976425998969035
修業,0.10976425998969035
一點,0.10976425998969035
