term,score
騷味,0.20851441405707477
捏合,0.20851441405707477
上來,0.20851441405707477
不同,0.20851441405707477
中午,0.20851441405707477
什麼,0.20851441405707477
今天,0.20851441405707477
以前,0.20851441405707477
入口,0.20851441405707477
地方,0.20851441405707477
很難,0.20851441405707477
果然,0.20851441405707477
餛飩,0.20851441405707477
沒熟,0.20851441405707477
湯的,0.20851441405707477
然後還,0.20851441405707477
生氣,0.20851441405707477
越來,0.20851441405707477
越貴,0.20851441405707477
重點,0.20851441405707477
雞肉,0.20851441405707477
顏色,0.20851441405707477
一端,0.20851441405707477
