term,score
起司,0.2857142857142857
完全,0.2857142857142857
玫瑰,0.2857142857142857
堅果,0.2857142857142857
香氣,0.14285714285714285
品質,0.14285714285714285
所謂,0.14285714285714285
從廉價,0.14285714285714285
奶油,0.14285714285714285
多餘,0.14285714285714285
吃不出,0.14285714285714285
旁邊,0.14285714285714285
南瓜子,0.14285714285714285
包硬,0.14285714285714285
像是,0.14285714285714285
值得,0.14285714285714285
乳酪,0.14285714285714285
一顆,0.14285714285714285
拼盤,0.14285714285714285
有什麼,0.14285714285714285
既有,0.14285714285714285
結團,0.14285714285714285
除了,0.14285714285714285
越莓,0.14285714285714285
蛋糕,0.14285714285714285
舀出,0.14285714285714285
綜合桶裡,0.14285714285714285
給白,0.14285714285714285
符合,0.14285714285714285
餅乾,0.14285714285714285
