term,score
野菇,0.22645540682891926
牛肉,0.22645540682891926
餐盒,0.16984155512168944
松露,0.16984155512168944
425,0.11322770341445963
義式,0.11322770341445963
更少,0.10910894511799618
白飯,0.10910894511799618
它們,0.10910894511799618
天價,0.10910894511799618
定價,0.10910894511799618
少到,0.10910894511799618
去年,0.10910894511799618
換菜,0.10910894511799618
驚艷,0.10910894511799618
當裡,0.10910894511799618
再次,0.10910894511799618
失望,0.10910894511799618
第一次,0.10910894511799618
以往,0.10910894511799618
今年,0.10910894511799618
不如,0.10910894511799618
訂購,0.10910894511799618
一口,0.10910894511799618
除了,0.10910894511799618
雖然量,0.10910894511799618
好像,0.10910894511799618
值得,0.056613851707229816
分量,0.056613851707229816
位置,0.056613851707229816
