term,score
nt,0.5107539184552492
套餐,0.2553769592276246
700,0.17025130615174972
玉米,0.17025130615174972
濃湯,0.17025130615174972
這次,0.17025130615174972
高達,0.08512565307587486
對方,0.08512565307587486
只差,0.08512565307587486
場內,0.08512565307587486
外加,0.08512565307587486
失望,0.08512565307587486
完全,0.08512565307587486
工變,0.08512565307587486
反倒,0.08512565307587486
巨大,0.08512565307587486
差異,0.08512565307587486
已經,0.08512565307587486
廉價,0.08512565307587486
我還,0.08512565307587486
拿下,0.08512565307587486
推出,0.08512565307587486
反而,0.08512565307587486
升級,0.08512565307587486
去過,0.08512565307587486
不會,0.08512565307587486
100,0.08512565307587486
25,0.08512565307587486
800,0.08512565307587486
ukai,0.08512565307587486
