term,score
一下,0.10611407559898652
外套,0.10611407559898652
需要,0.1007736888126879
看病,0.07106690545187012
便宜,0.07106690545187012
個性,0.07106690545187012
突然,0.07106690545187012
推老,0.07106690545187012
吃過,0.07106690545187012
故意,0.07106690545187012
好笑,0.07106690545187012
回去,0.07106690545187012
看到,0.07106690545187012
留一顆,0.07106690545187012
最近,0.07106690545187012
火力,0.07106690545187012
注意,0.07106690545187012
原本,0.07106690545187012
五科,0.07106690545187012
十足,0.07106690545187012
很多,0.07106690545187012
回嘴,0.07106690545187012
差評,0.07106690545187012
年前,0.07106690545187012
醫院,0.07106690545187012
這樣,0.0671824592084586
將心,0.0671824592084586
人口,0.0671824592084586
比心,0.0671824592084586
什麼,0.0671824592084586
